6.538000000000000256e+00	5.581760272513193399e+00
6.538999999999999702e+00	6.481767791399334122e+00
6.540000000000000036e+00	4.379158487732563998e+00
6.541000000000000369e+00	3.778858833823262042e+00
6.541999999999999815e+00	5.163249161727005543e+00
6.543000000000000149e+00	6.110599169037093326e+00
6.544000000000000483e+00	5.231656315350369013e+00
6.544999999999999929e+00	6.427341967722388638e+00
6.546000000000000263e+00	4.862648903301916015e+00
6.546999999999999709e+00	6.255427685894558998e+00
6.548000000000000043e+00	4.923649361925001244e+00
6.549000000000000377e+00	5.377285341872105384e+00
6.549999999999999822e+00	3.429640605003153375e+00
6.551000000000000156e+00	6.816823453146090728e+00
6.552000000000000490e+00	5.260682850030764968e+00
6.552999999999999936e+00	6.452921732943449840e+00
6.554000000000000270e+00	5.142500287745220611e+00
6.554999999999999716e+00	5.673502911217362943e+00
6.556000000000000050e+00	4.945563652814128908e+00
6.557000000000000384e+00	5.528488620784760776e+00
6.557999999999999829e+00	4.793597847532925726e+00
6.559000000000000163e+00	5.980376094673450993e+00
6.560000000000000497e+00	5.798436686068522583e+00
6.560999999999999943e+00	4.729357353351898219e+00
6.562000000000000277e+00	4.826313960422459637e+00
6.562999999999999723e+00	4.542630205170349100e+00
6.564000000000000057e+00	3.726063675770126871e+00
6.565000000000000391e+00	3.223843543653832189e+00
6.565999999999999837e+00	4.312317507308797815e+00
6.567000000000000171e+00	6.216696279986177132e+00
6.568000000000000504e+00	5.830066014743562341e+00
6.568999999999999950e+00	7.501867162951254997e+00
6.570000000000000284e+00	6.161014935890690047e+00
6.570999999999999730e+00	3.172678533492331088e+00
6.572000000000000064e+00	5.794893107654363718e+00
6.573000000000000398e+00	5.852601484257368369e+00
6.573999999999999844e+00	4.250826908308232177e+00
6.575000000000000178e+00	4.651287578503743525e+00
6.576000000000000512e+00	4.366071362808391143e+00
6.576999999999999957e+00	4.539964445501194490e+00
6.578000000000000291e+00	4.632095680216657740e+00
6.578999999999999737e+00	2.665497376720074474e+00
6.580000000000000071e+00	5.531317714990418466e+00
6.581000000000000405e+00	3.476001285111426142e+00
6.581999999999999851e+00	5.301313255245975853e+00
6.583000000000000185e+00	4.758167474932492702e+00
6.584000000000000519e+00	4.757073864903407667e+00
6.584999999999999964e+00	5.089319719413968990e+00
6.586000000000000298e+00	5.142511760131207588e+00
6.586999999999999744e+00	6.471089889990373933e+00
6.588000000000000078e+00	6.824687939285839278e+00
6.589000000000000412e+00	4.592202368074797647e+00
6.589999999999999858e+00	5.618169093642609191e+00
6.591000000000000192e+00	5.729512307903978474e+00
6.592000000000000526e+00	4.460065126719432449e+00
6.592999999999999972e+00	5.815015697237910786e+00
6.594000000000000306e+00	7.175713147189312302e+00
6.594999999999999751e+00	5.654894021586219566e+00
6.596000000000000085e+00	6.020137296060786625e+00
6.597000000000000419e+00	6.369691228010597506e+00
6.597999999999999865e+00	4.782513274828944283e+00
6.599000000000000199e+00	4.864684279175140347e+00
6.600000000000000533e+00	4.377851540831216859e+00
6.600999999999999979e+00	3.952810902125480919e+00
6.602000000000000313e+00	5.399628837039358586e+00
6.602999999999999758e+00	5.570394824134401901e+00
6.604000000000000092e+00	5.152426939037227704e+00
6.605000000000000426e+00	3.628126714746557013e+00
6.605999999999999872e+00	4.432742623624703171e+00
6.607000000000000206e+00	7.369846629447172504e+00
6.608000000000000540e+00	5.758435622737430037e+00
6.608999999999999986e+00	3.980539317244728981e+00
6.610000000000000320e+00	5.281930879004372414e+00
6.610999999999999766e+00	6.129754124498725254e+00
6.612000000000000099e+00	4.834985759314298193e+00
6.613000000000000433e+00	6.782361112921972079e+00
6.613999999999999879e+00	4.671139362185338761e+00
6.615000000000000213e+00	4.382320830628244401e+00
6.616000000000000547e+00	4.033433198340127923e+00
6.616999999999999993e+00	5.988542031636850282e+00
6.618000000000000327e+00	5.438702958392514830e+00
6.618999999999999773e+00	6.023331026920575759e+00
6.620000000000000107e+00	4.052853259978828504e+00
6.621000000000000441e+00	3.206591951267443008e+00
6.621999999999999886e+00	4.920970939312677039e+00
6.623000000000000220e+00	4.487180143440736124e+00
6.624000000000000554e+00	5.760213680066434527e+00
6.625000000000000000e+00	5.610274087421069922e+00
6.626000000000000334e+00	3.635583526612947480e+00
6.626999999999999780e+00	7.645178996695022988e+00
6.628000000000000114e+00	6.576277749045948084e+00
6.629000000000000448e+00	5.326145629953716210e+00
6.629999999999999893e+00	6.653467773990660916e+00
6.631000000000000227e+00	4.303639728196062997e+00
6.632000000000000561e+00	5.759032411531169515e+00
6.633000000000000007e+00	7.396776357138429958e+00
6.634000000000000341e+00	5.226024269650915599e+00
6.634999999999999787e+00	4.046722509100611376e+00
6.636000000000000121e+00	2.730884997487014854e+00
6.637000000000000455e+00	5.823081552512645587e+00
6.637999999999999901e+00	7.961685568429281545e+00
6.639000000000000234e+00	5.265579131307842609e+00
6.640000000000000568e+00	4.825922142429602602e+00
6.641000000000000014e+00	4.521993649072389765e+00
6.642000000000000348e+00	6.819554962394139608e+00
6.642999999999999794e+00	4.843041612647166261e+00
6.644000000000000128e+00	5.464368245975186333e+00
6.645000000000000462e+00	6.001560644363006958e+00
6.645999999999999908e+00	2.960033941483589892e+00
6.647000000000000242e+00	4.606862351913421527e+00
6.648000000000000576e+00	5.556113256088146990e+00
6.649000000000000021e+00	6.181906036809021288e+00
6.650000000000000355e+00	5.258919509148638483e+00
6.650999999999999801e+00	4.345890838374645071e+00
6.652000000000000135e+00	4.321407136971942897e+00
6.653000000000000469e+00	5.933252359728772518e+00
6.653999999999999915e+00	6.463808086269636988e+00
6.655000000000000249e+00	5.990761592519957546e+00
6.656000000000000583e+00	5.365985808495857157e+00
6.657000000000000028e+00	7.699970843942228527e+00
6.658000000000000362e+00	5.746340144420304163e+00
6.658999999999999808e+00	6.508272092277679555e+00
6.660000000000000142e+00	5.112359319947275438e+00
6.661000000000000476e+00	5.118373569220665331e+00
6.661999999999999922e+00	6.620151749353771820e+00
6.663000000000000256e+00	5.924818275462002681e+00
6.663999999999999702e+00	4.600930375177943787e+00
6.665000000000000036e+00	6.423991658377871339e+00
6.666000000000000369e+00	6.281809419337521128e+00
6.666999999999999815e+00	3.733474625399393787e+00
6.668000000000000149e+00	5.429063337374670617e+00
6.669000000000000483e+00	7.630593816130891938e+00
6.669999999999999929e+00	6.854765596025323759e+00
6.671000000000000263e+00	5.030759247269198653e+00
6.671999999999999709e+00	5.782970511232361943e+00
6.673000000000000043e+00	6.009810819380477120e+00
6.674000000000000377e+00	6.623691187867358998e+00
6.674999999999999822e+00	3.744811885802990403e+00
6.676000000000000156e+00	6.315451377069092764e+00
6.677000000000000490e+00	5.184498779335837249e+00
6.677999999999999936e+00	3.771974276664429304e+00
6.679000000000000270e+00	3.399279934604485298e+00
6.679999999999999716e+00	5.695413207201559302e+00
6.681000000000000050e+00	4.109742882216504967e+00
6.682000000000000384e+00	3.659102129178714691e+00
6.682999999999999829e+00	5.992606543181287826e+00
6.684000000000000163e+00	4.087961003152586592e+00
6.685000000000000497e+00	3.745563230412067846e+00
6.685999999999999943e+00	5.244456103899667099e+00
6.687000000000000277e+00	4.315149320684158241e+00
6.687999999999999723e+00	5.950734924388839886e+00
6.689000000000000057e+00	4.074602509812978113e+00
6.690000000000000391e+00	5.541515777598862158e+00
6.690999999999999837e+00	5.607898807617718973e+00
6.692000000000000171e+00	4.075240324934077840e+00
6.693000000000000504e+00	4.758993948782149985e+00
6.693999999999999950e+00	5.851038519401255300e+00
6.695000000000000284e+00	4.437091939301938126e+00
6.695999999999999730e+00	3.715868887634113271e+00
6.697000000000000064e+00	3.639201226030511549e+00
6.698000000000000398e+00	5.018611610324163586e+00
6.698999999999999844e+00	7.480286691804344912e+00
6.700000000000000178e+00	5.932079621197535069e+00
6.701000000000000512e+00	5.067218554573338807e+00
6.701999999999999957e+00	3.787048474494598693e+00
6.703000000000000291e+00	6.422587008604448755e+00
6.703999999999999737e+00	4.260862465423937984e+00
6.705000000000000071e+00	6.958838612172468352e+00
6.706000000000000405e+00	4.885443678647209964e+00
6.706999999999999851e+00	2.472710196982047304e+00
6.708000000000000185e+00	5.837073798930749291e+00
6.709000000000000519e+00	5.002685227131665968e+00
6.709999999999999964e+00	5.516281423592998223e+00
6.711000000000000298e+00	5.506336998436016650e+00
6.711999999999999744e+00	5.763862865150380266e+00
6.713000000000000078e+00	4.469538460559487447e+00
6.714000000000000412e+00	5.245967743586506415e+00
6.714999999999999858e+00	5.997290793305854351e+00
6.716000000000000192e+00	5.239206371558284836e+00
6.717000000000000526e+00	4.721063771619967042e+00
6.717999999999999972e+00	5.953882507229224075e+00
6.719000000000000306e+00	5.693418326086264969e+00
6.719999999999999751e+00	6.458350516023793730e+00
6.721000000000000085e+00	5.956299563592692081e+00
6.722000000000000419e+00	5.196737780676794927e+00
6.722999999999999865e+00	3.696928561417196946e+00
6.724000000000000199e+00	5.318142880437627618e+00
6.725000000000000533e+00	6.566824641942289098e+00
6.725999999999999979e+00	3.971692657486338263e+00
6.727000000000000313e+00	5.389136138917220542e+00
6.727999999999999758e+00	5.873241148201658213e+00
6.729000000000000092e+00	7.476819190552923544e+00
6.730000000000000426e+00	5.381023349295317892e+00
6.730999999999999872e+00	5.958619785894841314e+00
6.732000000000000206e+00	4.030352016062734855e+00
6.733000000000000540e+00	7.151907481847230130e+00
6.733999999999999986e+00	5.550553299733677726e+00
6.735000000000000320e+00	5.498112710912947065e+00
6.735999999999999766e+00	3.354604891048174942e+00
6.737000000000000099e+00	4.425065154732417128e+00
6.738000000000000433e+00	4.367768969990359018e+00
6.738999999999999879e+00	4.918115987879447815e+00
6.740000000000000213e+00	5.836984912042517237e+00
6.741000000000000547e+00	4.799872351362924228e+00
6.741999999999999993e+00	4.260955059320687077e+00
6.743000000000000327e+00	5.858818441383880860e+00
6.743999999999999773e+00	5.738331332351611636e+00
6.745000000000000107e+00	5.477022097973128112e+00
6.746000000000000441e+00	5.284986930769917102e+00
6.746999999999999886e+00	4.934605252769674877e+00
6.748000000000000220e+00	5.780003328292808717e+00
6.749000000000000554e+00	6.414552236998809498e+00
6.750000000000000000e+00	3.595993660428401295e+00
6.751000000000000334e+00	5.263071482453058003e+00
6.751999999999999780e+00	5.928032820373391409e+00
6.753000000000000114e+00	6.515106257148089774e+00
6.754000000000000448e+00	5.133071947387625400e+00
6.754999999999999893e+00	5.986986898364324183e+00
6.756000000000000227e+00	5.463176926814629297e+00
6.757000000000000561e+00	6.189246610370772395e+00
6.758000000000000007e+00	3.414715317574965603e+00
6.759000000000000341e+00	4.813169430477057809e+00
6.759999999999999787e+00	5.435802475221084507e+00
6.761000000000000121e+00	6.745397202248862634e+00
6.762000000000000455e+00	4.922252150546953864e+00
6.762999999999999901e+00	6.618536753321674126e+00
6.764000000000000234e+00	6.189227734238782475e+00
6.765000000000000568e+00	5.883597996961590582e+00
6.766000000000000014e+00	3.954212564551057518e+00
6.767000000000000348e+00	5.160693996745622236e+00
6.767999999999999794e+00	5.136198051848960944e+00
6.769000000000000128e+00	4.980640973349608203e+00
6.770000000000000462e+00	5.732572839292767952e+00
6.770999999999999908e+00	4.293168599788867112e+00
6.772000000000000242e+00	8.241722530878927699e+00
6.773000000000000576e+00	6.183279911672542539e+00
6.774000000000000021e+00	5.625708130763333870e+00
6.775000000000000355e+00	7.503241453865314270e+00
6.775999999999999801e+00	5.990743740402082018e+00
6.777000000000000135e+00	5.214832786084435234e+00
6.778000000000000469e+00	5.679374199989196903e+00
6.778999999999999915e+00	6.733336945903569237e+00
6.780000000000000249e+00	5.213327722629032657e+00
6.781000000000000583e+00	5.629758953976345737e+00
6.782000000000000028e+00	4.779500782655286883e+00
6.783000000000000362e+00	4.062021800118172266e+00
6.783999999999999808e+00	3.781390321543936395e+00
6.785000000000000142e+00	6.560074505585778759e+00
6.786000000000000476e+00	6.481736820731514470e+00
6.786999999999999922e+00	5.397531723290287076e+00
6.788000000000000256e+00	4.523076497385198458e+00
6.788999999999999702e+00	4.021838612840943128e+00
6.790000000000000036e+00	6.327288415879005257e+00
6.791000000000000369e+00	5.731247521123986388e+00
6.791999999999999815e+00	6.302513195371147958e+00
6.793000000000000149e+00	4.111077572422473736e+00
6.794000000000000483e+00	6.072901999921197280e+00
6.794999999999999929e+00	5.885484009719355925e+00
6.796000000000000263e+00	4.854624265699574615e+00
6.796999999999999709e+00	6.504018708040702812e+00
6.798000000000000043e+00	5.291659616474583494e+00
6.799000000000000377e+00	5.367699002584430445e+00
6.799999999999999822e+00	5.942942445752562364e+00
6.801000000000000156e+00	4.705471810869850557e+00
6.802000000000000490e+00	6.151872440882718784e+00
6.802999999999999936e+00	6.358303010027087865e+00
6.804000000000000270e+00	5.851292877457601627e+00
6.804999999999999716e+00	4.593881563612460361e+00
6.806000000000000050e+00	7.396150090684520784e+00
6.807000000000000384e+00	4.340674639685888181e+00
6.807999999999999829e+00	4.898101893594296818e+00
6.809000000000000163e+00	6.000594259428659427e+00
6.810000000000000497e+00	4.144178175194777936e+00
6.810999999999999943e+00	5.349301625394054405e+00
6.812000000000000277e+00	4.901481117806419263e+00
6.812999999999999723e+00	4.565915889774729841e+00
6.814000000000000057e+00	4.068504846611928016e+00
6.815000000000000391e+00	5.832858172791457463e+00
6.815999999999999837e+00	4.613304216005423619e+00
6.817000000000000171e+00	5.933285997435691073e+00
6.818000000000000504e+00	4.866591243821949853e+00
6.818999999999999950e+00	6.642177122313137616e+00
6.820000000000000284e+00	6.057949370727537364e+00
6.820999999999999730e+00	4.992391074357020564e+00
6.822000000000000064e+00	5.448634818190580376e+00
6.823000000000000398e+00	6.095669944325678102e+00
6.823999999999999844e+00	5.099519137160152482e+00
6.825000000000000178e+00	6.349845693175687700e+00
6.826000000000000512e+00	5.276095289695375001e+00
6.826999999999999957e+00	4.432361370687539548e+00
6.828000000000000291e+00	5.181772015130878373e+00
6.828999999999999737e+00	6.627050725743184323e+00
6.830000000000000071e+00	5.296257519325316743e+00
6.831000000000000405e+00	6.524204815198713092e+00
6.831999999999999851e+00	5.256224423566695947e+00
6.833000000000000185e+00	6.200065833269045257e+00
6.834000000000000519e+00	4.840691314850807281e+00
6.834999999999999964e+00	5.916880108378239633e+00
6.836000000000000298e+00	4.135324778643568067e+00
6.836999999999999744e+00	4.969429813859005840e+00
6.838000000000000078e+00	4.495113598520153353e+00
6.839000000000000412e+00	4.562125556837807849e+00
6.839999999999999858e+00	3.160130374090491134e+00
6.841000000000000192e+00	5.202412762533012547e+00
6.842000000000000526e+00	6.407674153130148653e+00
6.842999999999999972e+00	6.780959118004878050e+00
6.844000000000000306e+00	6.214688986066344789e+00
6.844999999999999751e+00	7.540290923651603805e+00
6.846000000000000085e+00	5.582503973679434850e+00
6.847000000000000419e+00	4.183375813327920412e+00
6.847999999999999865e+00	5.428083136119003171e+00
6.849000000000000199e+00	4.970555949221783010e+00
6.850000000000000533e+00	7.643330754836973995e+00
6.850999999999999979e+00	4.687612760073367468e+00
6.852000000000000313e+00	2.755484910133300325e+00
6.852999999999999758e+00	3.334825798514027273e+00
6.854000000000000092e+00	3.273692704031348821e+00
6.855000000000000426e+00	6.109872015761300901e+00
6.855999999999999872e+00	4.883348751305649493e+00
6.857000000000000206e+00	2.617762925146188469e+00
6.858000000000000540e+00	5.107449690022772160e+00
6.858999999999999986e+00	5.847888636456354483e+00
6.860000000000000320e+00	2.968503969764482164e+00
6.860999999999999766e+00	4.007044329580718767e+00
6.862000000000000099e+00	6.228391208597300555e+00
6.863000000000000433e+00	5.717473920378864705e+00
6.863999999999999879e+00	5.613649965008613130e+00
6.865000000000000213e+00	5.012319375209582262e+00
6.866000000000000547e+00	4.722958219000416236e+00
6.866999999999999993e+00	4.906009022902483530e+00
6.868000000000000327e+00	4.595403274188607057e+00
6.868999999999999773e+00	6.771360765160872930e+00
6.870000000000000107e+00	4.010975304394768237e+00
6.871000000000000441e+00	6.014165246269509879e+00
6.871999999999999886e+00	4.657141169141394421e+00
6.873000000000000220e+00	4.923581233674063640e+00
6.874000000000000554e+00	4.776035796799410704e+00
6.875000000000000000e+00	5.039781352784373780e+00
6.876000000000000334e+00	4.669819146894039541e+00
6.876999999999999780e+00	5.693090339736664340e+00
6.878000000000000114e+00	3.994446539624726178e+00
6.879000000000000448e+00	5.878520049696680516e+00
6.879999999999999893e+00	4.991720224769302661e+00
6.881000000000000227e+00	6.066061749347044341e+00
6.882000000000000561e+00	5.839482401478943707e+00
6.883000000000000007e+00	3.821428317726332846e+00
6.884000000000000341e+00	5.325869609991738862e+00
6.884999999999999787e+00	5.328258629117156531e+00
6.886000000000000121e+00	7.414589396643720853e+00
6.887000000000000455e+00	5.604812836090589556e+00
6.887999999999999901e+00	4.545060150650758857e+00
6.889000000000000234e+00	5.216779501413761011e+00
6.890000000000000568e+00	6.110675176817674803e+00
6.891000000000000014e+00	5.049184219767061776e+00
6.892000000000000348e+00	4.525617401039072618e+00
6.892999999999999794e+00	5.207007963304121745e+00
6.894000000000000128e+00	5.332986515305205621e+00
6.895000000000000462e+00	5.612435483962869398e+00
6.895999999999999908e+00	5.998012556875011114e+00
6.897000000000000242e+00	5.053477732374769715e+00
6.898000000000000576e+00	4.609779313041658000e+00
6.899000000000000021e+00	6.137720476422398264e+00
6.900000000000000355e+00	5.041947161439424008e+00
6.900999999999999801e+00	7.084626808597668912e+00
6.902000000000000135e+00	3.128378207279801870e+00
6.903000000000000469e+00	4.861212298696512057e+00
6.903999999999999915e+00	5.077846842534235350e+00
6.905000000000000249e+00	5.362358257664124217e+00
6.906000000000000583e+00	7.912939339274039696e+00
6.907000000000000028e+00	6.441671214558094327e+00
6.908000000000000362e+00	4.797064518187048598e+00
6.908999999999999808e+00	6.425844688816266803e+00
6.910000000000000142e+00	3.765546085271370469e+00
6.911000000000000476e+00	6.034166397804542115e+00
6.911999999999999922e+00	2.744164594158241766e+00
6.913000000000000256e+00	4.447664711936499593e+00
6.913999999999999702e+00	4.309842885368253107e+00
6.915000000000000036e+00	4.671628373894287201e+00
6.916000000000000369e+00	5.029271494930192432e+00
6.916999999999999815e+00	5.529487600165543526e+00
6.918000000000000149e+00	4.832904960869381483e+00
6.919000000000000483e+00	4.956393435347058229e+00
6.919999999999999929e+00	7.006703821390624753e+00
6.921000000000000263e+00	4.954330324353403370e+00
6.921999999999999709e+00	4.738026347901582724e+00
6.923000000000000043e+00	5.861784055969039287e+00
6.924000000000000377e+00	4.323647580339608609e+00
6.924999999999999822e+00	5.848581416116342524e+00
6.926000000000000156e+00	7.472738171984123490e+00
6.927000000000000490e+00	5.876682774428009459e+00
6.927999999999999936e+00	4.613840986199788219e+00
6.929000000000000270e+00	5.197941879614556449e+00
6.929999999999999716e+00	4.500259065287073312e+00
6.931000000000000050e+00	6.639143295443744819e+00
6.932000000000000384e+00	5.869988389400995210e+00
6.932999999999999829e+00	5.440082977465649172e+00
6.934000000000000163e+00	5.733500911726030935e+00
6.935000000000000497e+00	5.025961638177705915e+00
6.935999999999999943e+00	6.137595336706748839e+00
6.937000000000000277e+00	5.094963734755627804e+00
6.937999999999999723e+00	4.602518880637334497e+00
6.939000000000000057e+00	5.107899309987174341e+00
6.940000000000000391e+00	4.711641782078990204e+00
6.940999999999999837e+00	4.655288950882991550e+00
6.942000000000000171e+00	4.909145320985843775e+00
6.943000000000000504e+00	5.206928542367069035e+00
6.943999999999999950e+00	4.043868705998592716e+00
6.945000000000000284e+00	4.866525544757812405e+00
6.945999999999999730e+00	4.126220133805834855e+00
6.947000000000000064e+00	7.243048680519736493e+00
6.948000000000000398e+00	4.788414635549489873e+00
6.948999999999999844e+00	7.286307581612903483e+00
6.950000000000000178e+00	3.470467632497239663e+00
6.951000000000000512e+00	5.356217269845429563e+00
6.951999999999999957e+00	6.489625645876635929e+00
6.953000000000000291e+00	5.082590894488075328e+00
6.953999999999999737e+00	4.648886452815338188e+00
6.955000000000000071e+00	6.446168645169637834e+00
6.956000000000000405e+00	6.138832138918339787e+00
6.956999999999999851e+00	5.577813323168840931e+00
6.958000000000000185e+00	5.204878083037046466e+00
6.959000000000000519e+00	5.680201023741464184e+00
6.959999999999999964e+00	4.139934115922879521e+00
6.961000000000000298e+00	7.418804600438255292e+00
6.961999999999999744e+00	3.912837399923136061e+00
6.963000000000000078e+00	4.706853943973229093e+00
6.964000000000000412e+00	4.726703251234915193e+00
6.964999999999999858e+00	4.630981974335336204e+00
6.966000000000000192e+00	7.099122158921439052e+00
6.967000000000000526e+00	5.810187451655044022e+00
6.967999999999999972e+00	4.083079979337962406e+00
6.969000000000000306e+00	4.675127967063295031e+00
6.969999999999999751e+00	3.773217429471766415e+00
6.971000000000000085e+00	5.633847756733820766e+00
6.972000000000000419e+00	6.057978659503165275e+00
6.972999999999999865e+00	5.448681812869349272e+00
6.974000000000000199e+00	6.094496853462333164e+00
6.975000000000000533e+00	4.588554001749988842e+00
6.975999999999999979e+00	4.196101222269111197e+00
6.977000000000000313e+00	5.680585295877901508e+00
6.977999999999999758e+00	4.326623778979962864e+00
6.979000000000000092e+00	5.563145143597504116e+00
6.980000000000000426e+00	2.685601615410930787e+00
6.980999999999999872e+00	6.069249636053514863e+00
6.982000000000000206e+00	4.697492417003577003e+00
6.983000000000000540e+00	5.639659002221590001e+00
6.983999999999999986e+00	5.559640792983508106e+00
6.985000000000000320e+00	5.347515077686503027e+00
6.985999999999999766e+00	5.794867948152731429e+00
6.987000000000000099e+00	5.746440729781789436e+00
6.988000000000000433e+00	6.345096695166381195e+00
6.988999999999999879e+00	6.023460394160744080e+00
6.990000000000000213e+00	4.476340886798005236e+00
6.991000000000000547e+00	4.570405939744611068e+00
6.991999999999999993e+00	5.183452355261132460e+00
6.993000000000000327e+00	5.021637454353570007e+00
6.993999999999999773e+00	4.406025310423166808e+00
6.995000000000000107e+00	4.328185569098961238e+00
6.996000000000000441e+00	4.660651622052898624e+00
6.996999999999999886e+00	5.180566650263515704e+00
6.998000000000000220e+00	3.969699847265236947e+00
6.999000000000000554e+00	6.015282419906496258e+00
7.000000000000000000e+00	5.910383068109672067e+00
7.001000000000000334e+00	6.094052473521893276e+00
7.001999999999999780e+00	7.184665413142351298e+00
7.003000000000000114e+00	4.263999831435188348e+00
7.004000000000000448e+00	3.892753689159158093e+00
7.004999999999999893e+00	4.402022526708678996e+00
7.006000000000000227e+00	7.118082732725636852e+00
7.007000000000000561e+00	6.646232328305383241e+00
7.008000000000000007e+00	2.822598749407831065e+00
7.009000000000000341e+00	5.079914959362170634e+00
7.009999999999999787e+00	6.819339533133808473e+00
7.011000000000000121e+00	5.960261232241902185e+00
7.012000000000000455e+00	5.858589313486608496e+00
7.012999999999999901e+00	5.891278947832446100e+00
7.014000000000000234e+00	5.698122505582714936e+00
7.015000000000000568e+00	5.738457343650495091e+00
7.016000000000000014e+00	4.995618037934265843e+00
7.017000000000000348e+00	4.917683069519125816e+00
7.017999999999999794e+00	5.715160764291721485e+00
7.019000000000000128e+00	5.306550971390550764e+00
7.020000000000000462e+00	5.279135810932563899e+00
7.020999999999999908e+00	6.155333640341707380e+00
7.022000000000000242e+00	6.678724053538580563e+00
7.023000000000000576e+00	2.986198004455501653e+00
7.024000000000000021e+00	4.854673901919313472e+00
7.025000000000000355e+00	6.033592975101560896e+00
7.025999999999999801e+00	7.004380959536618434e+00
7.027000000000000135e+00	6.337444953596076402e+00
7.028000000000000469e+00	7.328426057020116957e+00
7.028999999999999915e+00	5.612647556588595599e+00
7.030000000000000249e+00	5.914383092048559831e+00
7.031000000000000583e+00	5.357766450733715047e+00
7.032000000000000028e+00	4.755607995916998121e+00
7.033000000000000362e+00	5.681232324002897016e+00
7.033999999999999808e+00	5.802630022840840063e+00
7.035000000000000142e+00	3.507990527698406247e+00
7.036000000000000476e+00	4.641005799280945254e+00
7.036999999999999922e+00	5.875236544101337444e+00
7.038000000000000256e+00	4.919736605185364375e+00
7.039000000000000590e+00	5.680120327767759214e+00
7.040000000000000036e+00	4.979818970253428567e+00
7.041000000000000369e+00	5.469630587716312498e+00
7.041999999999999815e+00	6.560465362827937241e+00
7.043000000000000149e+00	5.340540182089644539e+00
7.044000000000000483e+00	5.891485568074858570e+00
7.044999999999999929e+00	4.028425634039187742e+00
7.046000000000000263e+00	6.406241724182979880e+00
7.046999999999999709e+00	4.535294937268465887e+00
7.048000000000000043e+00	3.863109600983469338e+00
7.049000000000000377e+00	6.098849999458761495e+00
7.049999999999999822e+00	4.454769760084336561e+00
7.051000000000000156e+00	5.924608855764269322e+00
7.052000000000000490e+00	6.503307185703327775e+00
7.052999999999999936e+00	5.915642981133247602e+00
7.054000000000000270e+00	6.417175318368559367e+00
7.054999999999999716e+00	6.449994934519341250e+00
7.056000000000000050e+00	4.649681858987331218e+00
7.057000000000000384e+00	5.174616866022331507e+00
7.057999999999999829e+00	5.703991143404138597e+00
7.059000000000000163e+00	4.641357668704338302e+00
7.060000000000000497e+00	5.350836612269321613e+00
7.060999999999999943e+00	4.689695799736886883e+00
7.062000000000000277e+00	6.293914965786777671e+00
7.062999999999999723e+00	5.273598233040214467e+00
7.064000000000000057e+00	5.988008114108385627e+00
7.065000000000000391e+00	7.783518850576150783e+00
7.065999999999999837e+00	5.601689168750372261e+00
7.067000000000000171e+00	4.473864608525374820e+00
7.068000000000000504e+00	5.038033146803849505e+00
7.068999999999999950e+00	6.050451075680642887e+00
7.070000000000000284e+00	4.188003970029289036e+00
7.070999999999999730e+00	6.973096534139752833e+00
7.072000000000000064e+00	5.028692662430893634e+00
7.073000000000000398e+00	6.186683700483403214e+00
7.073999999999999844e+00	4.594314161734770252e+00
7.075000000000000178e+00	5.395857966006722961e+00
7.076000000000000512e+00	5.422332608477735683e+00
7.076999999999999957e+00	6.779875688451225457e+00
7.078000000000000291e+00	5.081618986372478552e+00
7.078999999999999737e+00	4.786469147314829087e+00
7.080000000000000071e+00	5.185508680447641794e+00
7.081000000000000405e+00	3.666436712741944159e+00
7.081999999999999851e+00	3.960082400138007497e+00
7.083000000000000185e+00	5.053971282801792420e+00
7.084000000000000519e+00	2.574207576164686539e+00
7.084999999999999964e+00	5.097138192174065274e+00
7.086000000000000298e+00	5.943463354174300051e+00
7.086999999999999744e+00	5.168792126551356780e+00
7.088000000000000078e+00	4.080807859952004790e+00
7.089000000000000412e+00	5.873603100690114154e+00
7.089999999999999858e+00	5.489510439676515752e+00
7.091000000000000192e+00	6.589049045625380074e+00
7.092000000000000526e+00	5.477035045909281585e+00
7.092999999999999972e+00	4.370497776871061113e+00
7.094000000000000306e+00	4.346047083068937944e+00
7.094999999999999751e+00	3.518192108970661813e+00
7.096000000000000085e+00	6.849197961746257057e+00
7.097000000000000419e+00	4.804066835350661258e+00
7.097999999999999865e+00	5.933732815569516816e+00
7.099000000000000199e+00	5.157579924054491727e+00
7.100000000000000533e+00	5.750308912965487629e+00
7.100999999999999979e+00	6.262152996804641880e+00
7.102000000000000313e+00	4.928549101961080758e+00
7.102999999999999758e+00	4.750638885158305236e+00
7.104000000000000092e+00	4.502241021131536236e+00
7.105000000000000426e+00	5.773084968347183654e+00
7.105999999999999872e+00	6.924093944326120464e+00
7.107000000000000206e+00	5.985713509638983965e+00
7.108000000000000540e+00	4.615512946980236286e+00
7.108999999999999986e+00	5.937284467995123549e+00
7.110000000000000320e+00	6.246608932716849694e+00
7.110999999999999766e+00	6.895792318820776146e+00
7.112000000000000099e+00	5.377760256249623616e+00
7.113000000000000433e+00	4.972104809660756963e+00
7.113999999999999879e+00	3.705133862811779366e+00
7.115000000000000213e+00	6.108667070253837927e+00
7.116000000000000547e+00	6.702349414942775141e+00
7.116999999999999993e+00	5.747230976738861408e+00
7.118000000000000327e+00	5.822759378000596620e+00
7.118999999999999773e+00	4.709852359095797247e+00
7.120000000000000107e+00	4.048431087866516620e+00
